Time [LST],"Temperature [ITS-90, deg C]","Salinity, Practical [PSU]","Depth [salt water, m], lat = 33.00","Beam Transmission, Chelsea/Seatech/WET Labs CStar [%]","Density [sigma-t, Kg/m^3 ]",Altimeter [m],"Oxygen, SBE 43 [ml/l]",Conductivity [S/m],Heading [deg],Pitching [deg],Rolling [deg]
9:51:57,4.7896,34.388,772.867,75.8261,27.214,4.84,1.66819,3.30868,247.8560854,-1.9548,5.562
9:51:58,4.7771,34.3891,772.869,75.8261,27.2163,4.88,1.66873,3.307658,248.1559441,-1.6056,5.5152
9:51:59,4.7511,34.3906,772.863,75.8017,27.2204,4.88,1.67404,3.30548,247.1965772,-1.782,5.7348
9:52:00,4.7365,34.3909,772.917,75.8017,27.2223,4.88,1.67469,3.304206,247.5600344,-1.9116,5.0328
9:52:01,4.7354,34.3912,773.009,75.8017,27.2227,4.88,1.66948,3.304139,247.7832369,-1.4724,5.2524
9:52:02,4.7372,34.3907,773.063,75.8017,27.222,4.86,1.66942,3.304256,247.3448669,-1.5588,5.3856
9:52:03,4.7284,34.3914,773.072,75.7773,27.2236,4.86,1.66033,3.303536,247.0550729,-1.5588,5.166
9:52:04,4.725,34.3931,773.028,75.7285,27.2253,4.91,1.66045,3.303388,246.0020486,-1.8252,5.472
9:52:05,4.7343,34.3914,772.985,75.7529,27.2229,4.96,1.66535,3.304065,245.9345164,-1.692,5.2524
9:52:06,4.7291,34.3903,772.971,75.7529,27.2226,5.03,1.65612,3.303499,245.7943935,-1.4292,5.6052
9:52:07,4.738,34.3909,773.003,75.7285,27.2221,5.03,1.65574,3.304348,245.1212355,-1.6056,4.8996
9:52:08,4.7395,34.3887,773.073,75.7529,27.2202,5.03,1.66101,3.304286,245.1866881,-1.3392,5.472
9:52:09,4.7185,34.3908,773.112,75.7285,27.2242,4.98,1.66191,3.302607,245.2577781,-1.2096,5.2956
9:52:10,4.7475,34.3901,773.129,75.7041,27.2204,4.98,1.66067,3.305129,244.7264851,-1.5156,5.6916
9:52:11,4.7433,34.3897,773.131,75.7041,27.2206,4.96,1.66086,3.304723,245.1866881,-1.0764,5.166
9:52:12,4.7326,34.3919,773.102,75.7041,27.2236,4.96,1.6613,3.30396,244.7264851,-1.4724,5.6484
9:52:13,4.783,34.3922,773.082,75.7041,27.2181,4.96,1.65912,3.308465,244.9204302,-1.7352,5.2956
9:52:14,4.7478,34.3898,773.113,75.6797,27.2202,4.96,1.66068,3.305129,244.9204302,-1.6056,5.2524
9:52:15,4.7104,34.3926,773.183,75.6553,27.2265,4.91,1.66229,3.302047,246.1376524,-1.3392,4.68
9:52:16,4.7471,34.392,773.237,75.6309,27.222,4.84,1.66073,3.305259,246.6990757,-1.1664,5.472
9:52:17,4.8054,34.3818,773.208,75.6309,27.2073,4.81,1.65831,3.309566,246.6296467,-0.7236,5.5152
9:52:18,4.7502,34.3854,773.149,75.6309,27.2164,4.84,1.66066,3.304963,247.1965772,-1.386,5.6052
9:52:19,4.7326,34.3932,773.105,75.6309,27.2245,4.88,1.66133,3.304065,247.7106145,-1.0764,4.8996
9:52:20,4.722,34.3904,773.114,75.6309,27.2235,4.88,1.67131,3.30289,247.7832369,-1.4724,5.2524
9:52:21,4.7095,34.3921,773.213,75.6309,27.2262,4.84,1.67187,3.301924,248.9201369,-1.0332,5.3424
9:52:22,4.6925,34.3929,773.298,75.6065,27.2288,4.74,1.65783,3.300485,248.8438041,-1.4292,5.5152
9:52:23,4.6941,34.3946,773.337,75.5821,27.23,4.66,1.65775,3.300781,249.7978392,-1.2096,5.4288
9:52:24,4.6931,34.3984,773.285,75.5821,27.2331,4.66,1.65356,3.301014,250.4517413,-0.7236,5.2956
9:52:25,4.6892,34.3958,773.212,75.5821,27.2315,4.69,1.65375,3.300442,251.0495894,-0.9468,5.6052
9:52:26,4.685,34.3955,773.168,75.5333,27.2317,4.71,1.64974,3.300037,251.1344592,-0.6804,5.6052
9:52:27,4.6871,34.3944,773.169,75.5333,27.2306,4.71,1.64966,3.300135,251.9303194,-0.9468,5.3424
9:52:28,4.6831,34.3934,773.201,75.5333,27.2302,4.71,1.65517,3.299692,252.0191971,-0.9468,5.2956
9:52:29,4.6786,34.3926,773.27,75.5333,27.2301,4.69,1.64589,3.299231,252.1982396,-0.7236,5.166
9:52:30,4.6659,34.3926,773.37,75.5089,27.2315,4.59,1.64646,3.2981,252.7616073,-0.8136,5.2524
9:52:31,4.657,34.3938,773.402,75.5089,27.2335,4.52,1.65216,3.297418,253.3354286,-0.4608,5.166
9:52:32,4.6546,34.3943,773.329,75.5089,27.2341,4.52,1.65225,3.297239,252.8546538,-0.594,5.3856
9:52:33,4.6533,34.3954,773.225,75.4845,27.2351,4.57,1.65228,3.297221,253.0422321,-0.9468,5.0328
9:52:34,4.6592,34.3947,773.204,75.4845,27.2339,4.62,1.64252,3.297682,253.1446827,-1.3392,5.0328
9:52:35,4.6769,34.3935,773.259,75.4845,27.231,4.59,1.6418,3.299145,253.2397921,-1.0332,5.2524
9:52:36,4.6807,34.392,773.343,75.4601,27.2294,4.54,1.64698,3.29936,253.6337254,-0.8136,5.4288
9:52:37,4.6879,34.392,773.352,75.4601,27.2286,4.49,1.64668,3.3,253.9291257,-0.4176,5.2092
9:52:38,4.6958,34.3924,773.331,75.3869,27.228,4.49,1.64634,3.300744,253.7316122,-0.7236,5.7816
9:52:39,4.6805,34.3919,773.295,75.4357,27.2293,4.49,1.647,3.299329,254.1374142,-0.8136,5.472
9:52:40,4.6765,34.3908,773.183,75.4357,27.2289,4.54,1.64717,3.298881,254.4421204,-0.4608,5.3856
9:52:41,4.6547,34.3922,773.117,75.4357,27.2324,4.62,1.64808,3.297055,254.6571922,-0.4608,4.9464
9:52:42,4.6476,34.3952,773.058,75.4113,27.2356,4.69,1.64835,3.296686,254.8664665,-0.7704,5.4288
9:52:43,4.6561,34.3957,772.954,75.4113,27.235,4.76,1.64796,3.297473,254.8664665,-0.594,5.3424
9:52:44,4.6531,34.3936,772.911,75.4113,27.2338,4.81,1.64811,3.297036,255.0875092,-1.0764,5.166
9:52:45,4.6862,34.392,772.86,75.4113,27.2288,4.86,1.64669,3.299834,255.1947549,-0.6804,5.3856
9:52:46,4.6797,34.3912,772.779,75.4113,27.2289,4.91,1.63747,3.299182,255.4115581,-0.7236,5.3856
9:52:47,4.6819,34.3907,772.705,75.3869,27.2282,4.98,1.63737,3.299323,255.5211502,-0.7704,5.166
9:52:48,4.6847,34.3904,772.594,75.3869,27.2277,5.03,1.64254,3.299544,255.8642918,-0.4176,5.3856
9:52:49,4.6833,34.3917,772.566,75.3869,27.2289,5.1,1.64259,3.299538,255.7521161,-1.0332,5.3856
9:52:50,4.7031,34.3905,772.56,75.3869,27.2257,5.13,1.64176,3.301186,255.8642918,-0.8136,5.166
9:52:51,4.708,34.3892,772.547,75.3625,27.2241,5.13,1.65105,3.301512,256.5664476,-0.8136,5.166
9:52:52,4.6875,34.3921,772.601,75.3625,27.2288,5.08,1.65193,3.299944,256.6853452,-0.9468,5.2092
9:52:53,4.6907,34.3935,772.656,75.3381,27.2294,5.03,1.64648,3.30035,257.1820763,-0.9,5.3856
9:52:54,4.7008,34.3919,772.703,75.3137,27.2271,4.98,1.65557,3.301113,257.1820763,-0.8568,5.2524
9:52:55,4.7272,34.3887,772.697,75.3381,27.2216,4.96,1.65446,3.303179,257.6985008,-0.8136,5.5152
9:52:56,4.778,34.3805,772.632,75.3381,27.2094,4.96,1.64706,3.306994,258.3728905,-0.594,5.4288
9:52:57,4.7588,34.3848,772.566,75.3137,27.215,5.01,1.64784,3.305652,257.6985008,-1.0764,5.562
9:52:58,4.7407,34.3882,772.545,75.3137,27.2197,5.03,1.64858,3.304335,258.943934,-0.7236,5.0328
9:52:59,4.7293,34.3911,772.599,75.3137,27.2232,5.03,1.65853,3.303573,258.8014292,-1.1664,5.3856
9:53:00,4.7211,34.3931,772.668,75.3137,27.2257,4.96,1.66836,3.303019,259.3952202,-0.8136,5.2524
9:53:01,4.7508,34.3897,772.685,75.3137,27.2197,4.91,1.66182,3.305369,260.0106456,-0.3744,5.472
9:53:02,4.7494,34.3879,772.656,75.2892,27.2184,4.88,1.66609,3.30508,260.0106456,-0.7704,5.472
9:53:03,4.7625,34.3858,772.597,75.3137,27.2153,4.93,1.65607,3.306064,260.8660794,-0.6804,5.3856
9:53:04,4.7615,34.3869,772.584,75.2892,27.2163,4.93,1.66028,3.306077,260.5119488,-1.0764,5.1192
9:53:05,4.7441,34.3904,772.6,75.2892,27.221,4.93,1.66629,3.304828,261.2193531,-1.0764,5.0328
9:53:06,4.7432,34.3898,772.632,75.2648,27.2206,4.91,1.66106,3.304699,261.7934824,-0.9468,5.3856
9:53:07,4.7392,34.3917,772.641,75.2404,27.2226,4.91,1.66122,3.304508,261.9884527,-0.9468,5.3856
9:53:08,4.7413,34.391,772.59,75.2648,27.2218,4.91,1.66114,3.304631,262.3932707,-0.9468,5.6052
9:53:09,4.7323,34.3922,772.547,75.2404,27.2238,4.93,1.66151,3.30393,262.6039325,-1.0764,5.2956
9:53:10,4.7229,34.3915,772.564,75.2404,27.2242,4.96,1.66193,3.303038,263.0632116,-1.1196,5.3856
9:53:11,4.7268,34.3913,772.626,75.2404,27.2237,4.93,1.66179,3.30337,262.8390997,-1.296,5.5152
9:53:12,4.7217,34.3924,772.628,75.216,27.2251,4.91,1.662,3.303013,263.2947722,-0.8568,5.6484
9:53:13,4.7242,34.3915,772.562,75.2404,27.2242,4.93,1.6619,3.303154,263.5345816,-0.9468,5.5152
9:53:14,4.7175,34.3912,772.549,75.2404,27.2247,4.96,1.65271,3.302533,263.2947722,-1.4292,5.3856
9:53:15,4.7397,34.3903,772.588,75.216,27.2215,4.96,1.65178,3.304434,263.7835946,-0.8136,5.2956
9:53:16,4.7251,34.3897,772.605,75.216,27.2226,4.96,1.65772,3.303081,263.7835946,-0.6804,5.2092
9:53:17,4.7385,34.3961,772.577,75.216,27.2262,4.96,1.65706,3.304822,263.7835946,-0.9468,5.3424
9:53:18,4.7968,34.3845,772.526,75.216,27.2104,4.98,1.65467,3.309,263.7835946,-1.296,5.6052
9:53:19,4.7621,34.3815,772.52,75.1916,27.212,5.03,1.6562,3.305658,276.2164054,-0.594,5.5152
9:53:20,4.7015,34.3939,772.522,75.1672,27.2286,5.05,1.6587,3.30134,276.4654184,-0.9468,5.3856
9:53:21,4.6991,34.3948,772.508,75.1428,27.2296,5.08,1.66828,3.301211,276.4654184,-1.0764,5.562
9:53:22,4.7,34.3949,772.524,75.1428,27.2295,5.1,1.66825,3.301297,276.4654184,-1.0764,5.4288
9:53:23,4.7078,34.3956,772.533,75.1672,27.2292,5.13,1.66261,3.302047,276.7052278,-1.0764,5.5152
9:53:24,4.7081,34.3941,772.519,75.1428,27.228,5.15,1.65313,3.301943,276.7052278,-1.5588,5.6484
9:53:25,4.7181,34.3918,772.528,75.1428,27.2251,5.18,1.65273,3.302638,277.1609003,-1.2096,5.3856
9:53:26,4.6903,34.3959,772.522,75.1428,27.2314,5.2,1.65919,3.300522,277.3960675,-1.2096,5.562
9:53:27,4.6707,34.398,772.456,75.1428,27.2352,5.27,1.66001,3.298948,277.6067293,-1.2096,5.9544
9:53:28,4.677,34.3969,772.397,75.1428,27.2337,5.35,1.65024,3.299409,278.0115473,-1.3392,5.472
9:53:29,4.6714,34.3949,772.407,75.1184,27.2327,5.4,1.65051,3.298745,278.2065176,-1.3392,5.1192
9:53:30,4.671,34.3941,772.476,75.1184,27.2322,5.4,1.64637,3.298647,278.5986133,-1.692,5.7348
9:53:31,4.7068,34.3925,772.523,75.1184,27.2269,5.4,1.64487,3.301691,279.1339206,-1.2096,5.868
9:53:32,4.7168,34.3897,772.517,75.1184,27.2236,5.4,1.64977,3.302336,279.6534613,-1.5588,5.5152
9:53:33,4.6965,34.3897,772.436,75.1184,27.2258,5.47,1.65063,3.300534,279.6534613,-1.296,5.7348
9:53:34,4.6637,34.3957,772.363,75.1184,27.2342,5.57,1.65198,3.29813,280.3016142,-1.3392,5.6052
9:53:35,4.6612,34.3936,772.342,75.094,27.2328,5.64,1.65211,3.297725,280.6047798,-1.296,5.3856
9:53:36,4.6701,34.3941,772.374,75.094,27.2323,5.69,1.65173,3.298561,280.4542838,-1.5588,5.6052
9:53:37,4.6855,34.3956,772.361,75.094,27.2318,5.69,1.65105,3.300061,281.4898521,-1.0764,5.6052
9:53:38,4.7278,34.3926,772.325,75.094,27.2246,5.71,1.63978,3.30356,281.6271095,-1.1664,5.3424
9:53:39,4.7553,34.3855,772.35,75.094,27.2159,5.76,1.6387,3.305387,282.3014992,-1.4724,6.1308
9:53:40,4.6908,34.3918,772.404,75.0696,27.2281,5.74,1.6467,3.300202,282.3014992,-1.6056,5.7816
9:53:41,4.6898,34.3907,772.466,75.0696,27.2274,5.71,1.65627,3.300024,282.1717419,-1.8684,5.7348
9:53:42,4.6833,34.3916,772.535,75.0696,27.2288,5.69,1.65656,3.29952,283.4335524,-1.3392,5.7816
9:53:43,4.6861,34.3936,772.498,75.0696,27.2301,5.67,1.65111,3.299944,283.7842052,-1.3392,5.7816
9:53:44,4.7018,34.39,772.484,75.0696,27.2255,5.69,1.65047,3.301032,284.1357082,-1.782,5.4288
9:53:45,4.6995,34.3938,772.553,75.0452,27.2288,5.69,1.65055,3.301156,285.0278294,-1.8252,5.6052
9:53:46,4.705,34.3912,772.668,75.0452,27.2261,5.62,1.65037,3.301426,285.1335335,-1.692,5.9112
9:53:47,4.693,34.3924,772.82,75.0452,27.2283,5.49,1.65091,3.300467,284.9124908,-1.9548,6.0012
9:53:48,4.6797,34.3921,772.979,75.0452,27.2296,5.35,1.65153,3.299268,286.3662746,-1.7352,5.868
9:53:49,4.6774,34.3918,773.093,75.0452,27.2296,5.23,1.65166,3.299047,286.8553173,-1.9548,5.7816
9:53:50,4.6748,34.3924,773.133,75.0208,27.2304,5.13,1.65178,3.298868,288.1581378,-1.692,5.868
9:53:51,4.7096,34.3912,773.172,75.0208,27.2256,5.1,1.64082,3.301857,288.0696806,-1.9548,5.6484
9:53:52,4.712,34.39,773.227,74.9964,27.2243,5.05,1.64075,3.301968,288.7803016,-1.9548,5.5152
9:53:53,4.6943,34.3917,773.334,75.0208,27.2277,4.96,1.64682,3.300547,289.0419416,-2.088,5.5152
9:53:54,4.6857,34.3922,773.516,74.9964,27.229,4.86,1.64723,3.299828,289.9618742,-1.9548,5.7816
9:53:55,4.6839,34.392,773.683,75.0208,27.229,4.69,1.65685,3.299668,290.7653918,-2.088,5.6484
9:53:56,4.6847,34.3926,773.813,74.9964,27.2294,4.54,1.65684,3.299791,292.2167631,-2.088,5.868
9:53:57,4.6862,34.3922,773.868,74.9964,27.229,4.44,1.65149,3.299895,293.1614769,-1.9548,5.6484
9:53:58,4.6866,34.3924,773.9,74.9964,27.2291,4.37,1.64198,3.299945,294.4780601,-2.088,5.6484
9:53:59,4.6872,34.3922,773.984,75.0208,27.2288,4.3,1.64198,3.299988,295.0091885,-2.088,5.2956
9:54:00,4.6771,34.3926,774.046,74.9964,27.2303,4.25,1.64774,3.299127,295.794572,-2.1312,5.472
9:54:01,4.6722,34.3926,774.048,74.9964,27.2309,4.2,1.64796,3.298696,296.3679938,-2.0448,5.3424
9:54:02,4.6684,34.3932,774.05,74.9964,27.2317,4.2,1.64812,3.298408,297.3570637,-1.8684,5.4288
9:54:03,4.6681,34.3938,773.939,74.9964,27.2323,4.25,1.64811,3.298426,297.7189297,-1.9548,5.4288
9:54:04,4.6725,34.3937,773.887,74.9964,27.2316,4.3,1.64792,3.298801,298.1979935,-2.0016,5.3856
9:54:05,4.6787,34.3924,773.933,74.9964,27.2299,4.3,1.64768,3.29925,297.9594049,-2.088,5.3856
9:54:06,4.6825,34.3924,774.018,74.972,27.2295,4.25,1.63804,3.299582,298.8412043,-2.0016,5.562
9:54:07,4.6853,34.3918,773.989,74.972,27.2288,4.22,1.63792,3.299785,299.4762195,-1.8684,6.0012
9:54:08,4.6842,34.3919,773.878,74.972,27.2289,4.27,1.65276,3.299686,299.303427,-2.088,5.4288
9:54:09,4.6838,34.3921,773.774,74.972,27.2292,4.35,1.65276,3.299674,299.1908472,-2.088,5.6052
9:54:10,4.6726,34.3925,773.693,74.972,27.2307,4.44,1.64791,3.298702,299.5878099,-2.088,5.2956
9:54:11,4.6561,34.3931,773.717,74.972,27.233,4.47,1.64863,3.297295,299.8697282,-1.9548,5.2956
9:54:12,4.6528,34.3929,773.606,74.972,27.2332,4.52,1.64876,3.296975,300.3176602,-1.9548,5.562
9:54:13,4.6509,34.3939,773.435,74.9476,27.2342,4.64,1.63928,3.296883,300.4807085,-1.9548,5.472
9:54:14,4.6421,34.3936,773.376,74.9476,27.235,4.74,1.63965,3.296078,300.3176602,-2.2212,5.5152
9:54:15,4.634,34.3944,773.46,74.9476,27.2365,4.74,1.64534,3.295426,300.8134134,-2.088,5.7816
9:54:16,4.6331,34.3939,773.485,74.9476,27.2362,4.69,1.63587,3.295309,301.0319462,-2.0016,5.5152
9:54:17,4.6313,34.394,773.457,74.9476,27.2365,4.69,1.63594,3.295156,300.6474685,-1.9548,5.7816
9:54:18,4.629,34.3941,773.406,74.9476,27.2368,4.71,1.64137,3.294959,301.3020766,-1.9548,5.562
9:54:19,4.6221,34.3945,773.356,74.9476,27.2379,4.74,1.63212,3.294375,301.1384785,-2.0016,5.6052
9:54:20,4.6155,34.3944,773.365,74.9476,27.2386,4.76,1.63241,3.293779,301.3020766,-1.9548,5.6484
9:54:21,4.6119,34.3947,773.412,74.9232,27.2392,4.74,1.63791,3.29349,301.5131744,-1.9548,5.6484
9:54:22,4.6094,34.3947,773.429,74.9476,27.2395,4.69,1.63803,3.293269,302.3109174,-2.0016,5.3856
9:54:23,4.6154,34.3941,773.43,74.9232,27.2383,4.66,1.63778,3.293749,302.2035659,-1.9116,5.6916
9:54:24,4.6241,34.3932,773.372,74.9232,27.2366,4.69,1.63742,3.294437,302.4136765,-2.0016,5.472
9:54:25,4.6244,34.394,773.29,74.9232,27.2372,4.76,1.62785,3.294535,302.4649473,-2.0016,5.5152
9:54:26,4.6446,34.393,773.277,74.9232,27.2342,4.76,1.62701,3.296237,302.9821716,-2.2212,5.5152
9:54:27,4.6569,34.3921,773.473,74.9232,27.2322,4.71,1.63186,3.297264,302.9316172,-2.7036,5.6052
9:54:28,4.6548,34.3925,773.708,74.9232,27.2327,4.52,1.632,3.297123,303.7984004,-2.4408,5.6484
9:54:29,4.6501,34.3928,773.837,74.9232,27.2334,4.32,1.63224,3.296735,304.4965796,-1.9548,5.6484
9:54:30,4.6581,34.3924,773.876,74.9232,27.2322,4.22,1.64143,3.297412,305.7121269,-1.9548,5.7816
9:54:31,4.6557,34.3933,773.938,74.9232,27.2332,4.15,1.64154,3.297276,305.4245017,-2.3508,5.2956
9:54:32,4.6617,34.3923,774.135,74.9232,27.2317,4.03,1.64553,3.297731,305.9509394,-2.8368,5.7348
9:54:33,4.6542,34.3923,774.407,74.9476,27.2326,3.81,1.64592,3.29708,306.4707903,-2.7036,5.6052
9:54:34,4.6472,34.393,774.642,74.8988,27.2339,3.57,1.64094,3.296533,306.9881463,-2.88,5.5152
9:54:35,4.6501,34.3927,774.825,74.9232,27.2333,3.37,1.64087,3.296766,307.3107282,-2.6604,5.6916
9:54:36,4.6493,34.3931,774.872,74.9232,27.2337,3.22,1.64091,3.296736,307.9078421,-2.3508,5.4288
9:54:37,4.6543,34.393,774.791,74.8988,27.2331,3.2,1.64069,3.297166,308.987795,-1.8684,5.7348
9:54:38,4.6584,34.3927,774.771,74.9232,27.2324,3.22,1.64052,3.297498,308.5412294,-2.0016,5.5152
9:54:39,4.6615,34.3926,774.735,74.8988,27.232,3.22,1.64038,3.297768,308.8089569,-1.8684,5.2524
9:54:40,4.6591,34.3927,774.744,74.9232,27.2323,3.22,1.64049,3.297559,308.629422,-2.088,5.3856
9:54:41,4.6509,34.3927,774.754,74.8988,27.2333,3.22,1.64085,3.29684,308.629422,-2.088,5.3856
9:54:42,4.6453,34.3932,774.786,74.9232,27.2343,3.22,1.64109,3.296392,308.3606379,-2.0448,5.472
9:54:43,4.6357,34.3938,774.923,74.8988,27.2358,3.15,1.64154,3.295586,308.0902511,-2.394,5.2092
9:54:44,4.6357,34.3936,775.037,74.9232,27.2356,3,1.64157,3.295574,308.2682218,-2.088,5.5152
9:54:45,4.6333,34.3936,775.144,74.8988,27.2359,2.91,1.6417,3.295371,307.5407665,-2.2644,5.4288
9:54:46,4.6281,34.3938,775.258,74.8988,27.2367,2.81,1.64195,3.294935,307.4013792,-2.5704,5.8248
9:54:47,4.6218,34.3941,775.312,74.8988,27.2376,2.69,1.6327,3.294394,307.7696091,-2.1744,5.472
9:54:48,4.6158,34.3942,775.374,74.8988,27.2383,2.81,1.63297,3.293878,307.0338331,-2.1744,5.5152
9:54:49,4.6101,34.3946,775.488,74.8988,27.2393,2.81,1.63858,3.293411,306.8469732,-2.1312,5.2956
9:54:50,4.6099,34.3943,775.632,74.8988,27.2391,2.49,1.63863,3.293374,306.6592966,-2.2212,5.7348
9:54:51,4.6107,34.3943,775.633,74.8988,27.239,2.37,1.62906,3.293448,306.2814412,-2.088,5.562
9:54:52,4.6145,34.3946,775.612,74.9232,27.2388,2.37,1.6289,3.293805,306.4244975,-2.3508,5.562
9:54:53,4.629,34.3935,775.584,74.9232,27.2364,2.37,1.63363,3.295003,306.5170325,-1.9548,5.5152
9:54:54,4.6428,34.3936,775.518,74.8988,27.2349,2.39,1.63303,3.296232,306.6592966,-2.0016,5.1192
9:54:55,4.6562,34.3926,775.527,74.9232,27.2326,2.42,1.63247,3.297332,306.5670714,-2.3508,5.6484
9:54:56,4.6659,34.3924,775.574,74.9232,27.2313,2.39,1.63207,3.298181,307.5407665,-2.0016,5.4288
9:54:57,4.6708,34.3919,775.577,74.8988,27.2304,2.39,1.63188,3.298568,307.5858785,-2.088,5.4288
9:54:58,4.6642,34.3919,775.579,74.8988,27.2312,2.39,1.63217,3.297984,308.0902511,-2.088,5.0328
9:54:59,4.6533,34.3922,775.544,74.8988,27.2326,2.39,1.64214,3.297043,309.2094713,-1.9548,5.562
9:55:00,4.6336,34.3924,775.5,74.8988,27.235,2.44,1.64299,3.29531,309.0751379,-2.0016,4.8996
9:55:01,4.6115,34.3934,775.495,74.8988,27.2382,2.44,1.64814,3.29343,309.4733824,-2.0016,5.3856
9:55:02,4.6034,34.3946,775.512,74.8744,27.24,2.44,1.64849,3.292815,309.1659461,-2.3508,5.166
9:55:03,4.6009,34.395,775.521,74.8988,27.2406,2.47,1.63371,3.292625,309.4733824,-2.0016,4.9896
9:55:04,4.6004,34.3948,775.568,74.8988,27.2406,2.47,1.63375,3.29257,309.6927838,-2.0016,5.166
9:55:05,4.6006,34.3948,775.608,74.8988,27.2405,2.44,1.62955,3.292588,308.9440618,-2.0448,5.166
9:55:06,4.6009,34.3947,775.549,74.8988,27.2404,2.47,1.62953,3.2926,308.9440618,-2.1312,5.4288
9:55:07,4.6021,34.3946,775.43,74.8744,27.2402,2.52,1.63481,3.292692,308.0419292,-2.088,5.3856
9:55:08,4.6026,34.3945,775.371,74.8988,27.24,2.59,1.62524,3.292723,307.4504035,-2.088,5.166
9:55:09,4.6043,34.3943,775.447,74.8988,27.2397,2.59,1.62519,3.292864,307.7246843,-2.0016,5.2524
9:55:10,4.6009,34.3943,775.569,74.8988,27.2401,2.52,1.63071,3.292563,306.8010876,-2.0448,5.2092
9:55:11,4.5995,34.3945,775.615,74.8744,27.2404,2.44,1.63078,3.292465,306.4707903,-2.0016,5.0328
9:55:12,4.5996,34.3945,775.527,74.8988,27.2404,2.44,1.63076,3.292471,306.0951262,-1.9548,5.2092
9:55:13,4.6013,34.3944,775.385,74.85,27.2401,2.56,1.63066,3.292613,305.3730678,-2.2212,4.8132
9:55:14,4.5997,34.3943,775.304,74.8988,27.2402,2.66,1.62118,3.292447,305.8062505,-2.0016,5.2956
9:55:15,4.5916,34.3951,775.359,74.8988,27.2417,2.66,1.62153,3.291802,305.7121269,-2.088,5.472
9:55:16,4.5892,34.395,775.466,74.8988,27.242,2.61,1.62701,3.291587,304.8871673,-2.2644,5.4288
9:55:17,4.591,34.3948,775.52,74.8744,27.2416,2.54,1.62695,3.291734,304.3952838,-2.1312,5.3424
9:55:18,4.5924,34.3946,775.402,74.8988,27.2413,2.54,1.62687,3.291832,304.4965796,-1.782,5.1192
9:55:19,4.5935,34.3944,775.208,74.8988,27.241,2.66,1.62679,3.291912,304.1470165,-1.9548,5.3856
9:55:20,4.5928,34.3947,775.128,74.8988,27.2413,2.76,1.6268,3.291869,303.3424881,-2.1312,5.5152
9:55:21,4.5923,34.3946,775.153,74.8744,27.2413,2.81,1.62684,3.291814,302.4136765,-2.1744,5.1192
9:55:22,4.5911,34.3947,775.169,74.8988,27.2415,2.81,1.62689,3.291722,302.1519236,-2.0016,5.166
9:55:23,4.5901,34.3947,775.201,74.8988,27.2416,2.78,1.62695,3.29163,301.7273696,-2.088,5.5152
9:55:24,4.5897,34.3947,775.173,74.8744,27.2416,2.74,1.62697,3.291593,301.6750337,-1.8684,5.7348
9:55:25,4.5899,34.3948,775.054,74.8744,27.2417,2.81,1.62694,3.291617,301.7796283,-2.088,5.6484
9:55:26,4.5899,34.3947,775.041,74.8988,27.2417,2.86,1.62694,3.291605,301.3020766,-2.0016,5.4288
9:55:27,4.5891,34.3947,775.072,74.8988,27.2417,2.86,1.62699,3.291531,301.5701287,-1.8684,5.2524
9:55:28,4.5888,34.3948,774.998,74.8988,27.2418,2.88,1.62699,3.291513,302.3109174,-1.7352,5.2524
9:55:29,4.5897,34.3947,774.932,74.8744,27.2416,2.93,1.62694,3.29158,301.3020766,-2.088,4.9896
9:55:30,4.5887,34.3946,774.895,74.8988,27.2417,2.98,1.62698,3.291488,301.7796283,-1.8684,5.076
9:55:31,4.585,34.3947,774.927,74.8988,27.2422,2.98,1.62715,3.291169,301.0319462,-2.0016,5.1192
9:55:32,4.5835,34.395,775.071,74.8988,27.2425,2.93,1.62725,3.291058,301.5131744,-2.0016,5.3856
9:55:33,4.5839,34.395,775.103,74.8988,27.2425,2.86,1.62724,3.291101,301.4077848,-2.0016,5.6052
9:55:34,4.5846,34.3948,774.954,74.8744,27.2423,2.91,1.62719,3.291138,300.8670605,-1.8684,5.3856
9:55:35,4.5847,34.3948,774.798,74.8988,27.2423,3.03,1.62715,3.291144,300.5393936,-2.088,5.166
9:55:36,4.5863,34.3947,774.747,74.8744,27.242,3.13,1.62708,3.291273,300.1492517,-2.0016,5.2092
9:55:37,4.5877,34.3946,774.847,74.8988,27.2418,3.13,1.62705,3.291396,300.1492517,-2.088,5.3856
9:55:38,4.5895,34.395,774.947,74.8988,27.2419,3.03,1.62699,3.291593,299.9249035,-2.088,5.2956
9:55:39,4.5909,34.3948,774.956,74.8988,27.2415,2.98,1.62694,3.291697,299.7590991,-2.0016,5.166
9:55:40,4.5964,34.3941,774.86,74.8988,27.2404,3.03,1.6267,3.292121,300.2631342,-2.088,5.8248
9:55:41,4.5954,34.3945,774.757,74.8988,27.2408,3.13,1.62672,3.292059,299.6434617,-2.088,5.076
9:55:42,4.5944,34.3942,774.729,74.8744,27.2407,3.2,1.62677,3.291949,299.6434617,-2.2212,5.2524
9:55:43,4.5995,34.394,774.798,74.8988,27.24,3.17,1.62657,3.292379,299.073154,-1.9548,5.166
9:55:44,4.6006,34.3941,774.875,74.8988,27.24,3.13,1.62654,3.292502,299.1297009,-2.1312,5.4288
9:55:45,4.6006,34.3941,774.87,74.8988,27.2399,3.1,1.62655,3.292496,298.6697,-2.1744,5.3856
