Time [LST],"Temperature [ITS-90, deg C]","Salinity, Practical [PSU]","Depth [salt water, m], lat = 33.00","Beam Transmission, Chelsea/Seatech/WET Labs CStar [%]","Density [sigma-t, Kg/m^3 ]",Altimeter [m],"Oxygen, SBE 43 [ml/l]",Conductivity [S/m],Heading [deg],Pitching [deg],Rolling [deg]
16:18:50,12.9021,38.2124,724.927,77.388,28.9045,56.19,3.43032,4.454602,27.31228012,-0.2844,2.88
16:18:51,12.9019,38.2102,725.183,77.388,28.9028,56,3.43673,4.45437,27.78532112,-1.1664,3.4956
16:18:52,12.902,38.2171,725.455,77.388,28.9082,55.78,3.4367,4.455113,27.66104724,-0.8136,3.3624
16:18:53,12.9021,38.2164,725.697,77.388,28.9076,55.56,3.4277,4.455059,27.81900305,-0.99,3.276
16:18:54,12.9026,38.2195,725.826,77.388,28.9099,55.34,3.42766,4.455439,26.96717733,-0.2844,3.2292
16:18:55,12.9028,38.2228,725.842,77.388,28.9124,55.21,3.43047,4.455802,26.34147378,-0.1548,2.6604
16:18:56,12.9018,38.2244,725.919,77.388,28.9139,55.16,3.43678,4.455872,26.09112105,-0.5508,3.0096
16:18:57,12.9018,38.2142,726.184,77.388,28.9059,55.02,3.43712,4.454827,26.18557872,-1.386,3.276
16:18:58,12.9021,38.2131,726.561,77.388,28.905,54.73,3.43441,4.454758,25.93555969,-1.3392,2.9664
16:18:59,12.9025,38.2201,726.848,77.388,28.9104,54.41,3.43436,4.45554,26.52831332,-0.9,3.4488
16:19:00,12.9024,38.2257,726.864,77.3636,28.9147,54.29,3.42802,4.456105,25.74966556,-0.0216,3.276
16:19:01,12.9021,38.2281,726.805,77.3636,28.9166,54.26,3.42797,4.456321,24.75884963,-0.2844,3.0096
16:19:02,12.9022,38.2156,726.949,77.388,28.9069,54.21,3.42494,4.455044,25.59455228,-1.4724,2.9232
16:19:03,12.9027,38.2266,727.379,77.388,28.9154,53.99,3.4311,4.45626,25.59455228,-1.9548,2.8368
16:19:04,12.9033,38.2201,727.794,77.388,28.9102,53.55,3.42803,4.455656,25.68607013,-0.99,3.186
16:19:05,12.9033,38.219,727.908,77.3636,28.9093,53.28,3.41898,4.455548,25.00643195,-0.198,3.1428
16:19:06,12.9028,38.2216,727.849,77.388,28.9115,53.24,3.42182,4.455772,24.88257876,-0.0216,3.0996
16:19:07,12.903,38.2185,727.849,77.388,28.909,53.21,3.42476,4.45547,24.57474651,-0.4176,3.1428
16:19:08,12.9031,38.201,728.069,77.388,28.8954,53.14,3.42523,4.453667,24.97608904,-1.8252,3.1428
16:19:09,12.9031,38.2014,728.409,77.388,28.8957,52.87,3.42537,4.453721,25.28492646,-1.296,3.4956
16:19:10,12.9024,38.2062,728.703,77.388,28.8996,52.6,3.4317,4.454163,24.54450891,-1.0764,3.186
16:19:11,12.9017,38.2107,728.877,77.3636,28.9032,52.38,3.42548,4.454573,24.48153731,-0.4608,3.5388
16:19:12,12.9014,38.2143,728.991,77.388,28.906,52.19,3.41635,4.454914,23.74582548,-0.0648,3.0096
16:19:13,12.9015,38.2158,729.12,77.388,28.9072,52.06,3.43175,4.455084,23.31837301,-0.7704,2.9232
16:19:14,12.9017,38.2175,729.234,77.3636,28.9085,51.99,3.43463,4.455293,23.47069692,-0.6804,3.3624
16:19:15,12.9011,38.2158,729.371,77.388,28.9073,51.82,3.42901,4.455061,23.71578333,-1.0332,3.0096
16:19:16,12.9011,38.2144,729.582,77.388,28.9062,51.65,3.42914,4.454922,23.38077966,-0.8568,3.2292
16:19:17,12.9014,38.217,729.877,77.3636,28.9082,51.4,3.42919,4.455239,23.25849018,-1.0332,3.186
16:19:18,12.9017,38.222,730.148,77.3636,28.912,51.21,3.42919,4.455804,23.0142466,-0.594,2.9664
16:19:19,12.9017,38.2294,730.21,77.388,28.9178,51.04,3.42906,4.456578,22.86244078,-0.1548,3.1428
16:19:20,12.9016,38.2324,730.189,77.388,28.9201,50.94,3.42276,4.456865,22.19500075,-0.3744,2.9664
16:19:21,12.9015,38.2229,730.348,77.388,28.9127,50.87,3.41055,4.455874,22.46754236,-1.4292,3.2292
16:19:22,12.9014,38.221,730.65,77.388,28.9113,50.72,3.41362,4.455681,21.62190545,-1.0764,2.6604
16:19:23,12.9017,38.2285,730.945,77.388,28.917,50.45,3.42558,4.456501,21.77483515,-0.9468,3.1428
16:19:24,12.9016,38.2343,731.18,77.388,28.9216,50.16,3.43806,4.457113,22.16530104,-0.7236,3.0096
16:19:25,12.9017,38.2406,731.226,77.388,28.9264,50.04,3.43506,4.457771,21.59232487,-0.4176,2.88
16:19:26,12.9016,38.2444,731.272,77.388,28.9294,49.94,3.42924,4.458166,21.17145269,-0.8136,2.9232
16:19:27,12.9011,38.2422,731.454,77.388,28.9278,49.82,3.41692,4.457887,21.02160764,-1.296,3.3624
16:19:28,12.9011,38.2453,731.703,77.388,28.9302,49.62,3.41696,4.45822,20.81305771,-0.8568,3.0564
16:19:29,12.9013,38.2521,731.945,77.388,28.9355,49.4,3.42268,4.458963,20.87191303,-0.6372,3.3192
16:19:30,12.9014,38.2566,732.119,77.3636,28.9389,49.26,3.42266,4.459451,19.76724623,-0.4608,2.484
16:19:31,12.9013,38.2566,732.203,77.388,28.939,49.11,3.42271,4.459444,19.47041035,-0.6372,2.7036
16:19:32,12.9012,38.2538,732.347,77.388,28.9368,48.94,3.42909,4.459149,19.0867885,-0.99,2.88
16:19:33,12.901,38.2542,732.582,77.388,28.9371,48.77,3.42295,4.459181,19.41208063,-0.8136,3.0096
16:19:34,12.9008,38.2555,732.831,77.388,28.9382,48.55,3.42017,4.459305,19.11589293,-0.8136,3.2292
16:19:35,12.9012,38.2614,732.93,77.388,28.9427,48.35,3.42294,4.459963,18.46467989,-0.1548,2.6604
16:19:36,12.9011,38.2666,733,77.388,28.9467,48.25,3.42287,4.460497,18.17015247,-0.3744,3.0096
16:19:37,12.9007,38.2625,733.189,77.388,28.9437,48.13,3.42308,4.46004,18.61213286,-1.2096,3.2292
16:19:38,12.9009,38.2606,733.484,77.388,28.9421,47.91,3.42324,4.45987,17.7292883,-0.8136,2.6136
16:19:39,12.901,38.2665,733.711,77.388,28.9467,47.69,3.42321,4.460513,17.40715777,-0.9468,2.7036
16:19:40,12.901,38.2734,733.802,77.388,28.952,47.5,3.42936,4.461225,16.87950992,-0.8568,2.6136
16:19:41,12.9005,38.2726,733.886,77.388,28.9516,47.4,3.42945,4.461101,17.02566252,-0.7704,2.9232
16:19:42,12.9004,38.2698,734.09,77.388,28.9494,47.28,3.42672,4.4608,16.55884859,-1.2096,2.9232
16:19:43,12.9005,38.2743,734.347,77.3636,28.9528,47.11,3.42049,4.461287,16.61624094,-1.1664,2.88
16:19:44,12.9006,38.2826,734.528,77.388,28.9593,46.91,3.42038,4.462178,16.5277682,-0.6804,3.0096
16:19:45,12.9005,38.2826,734.589,77.388,28.9593,46.76,3.41081,4.46217,15.74282964,-1.0332,3.0564
16:19:46,12.9004,38.2779,734.726,77.388,28.9556,46.64,3.41098,4.461675,15.21964272,-1.6056,2.6136
16:19:47,12.9005,38.2797,734.983,77.388,28.9571,46.45,3.41683,4.461884,14.98700731,-1.296,2.7468
16:19:48,12.9011,38.2898,735.24,77.388,28.9648,46.2,3.42294,4.463007,15.1602727,-0.3744,3.0096
16:19:49,12.9014,38.2994,735.324,77.388,28.9721,46.03,3.429,4.46403,14.64089508,-0.4176,2.6604
16:19:50,12.9011,38.2912,735.378,77.388,28.9658,45.91,3.42634,4.463154,14.17710603,-0.6804,2.7468
16:19:51,12.9008,38.2835,735.56,77.388,28.96,45.79,3.41747,4.462334,13.83224759,-1.1196,2.79
16:19:52,12.9009,38.285,735.81,77.388,28.9611,45.64,3.41754,4.462512,13.94793012,-1.2528,2.7036
16:19:53,12.9009,38.2834,736.052,77.388,28.9598,45.45,3.42058,4.462357,13.94793012,-0.8136,2.9664
16:19:54,12.9013,38.2863,736.211,77.388,28.962,45.23,3.42056,4.462713,12.62446894,-0.8136,2.5272
16:19:55,12.9016,38.2891,736.279,77.388,28.9641,45.05,3.42052,4.463031,13.31355707,-0.9468,3.3192
16:19:56,12.9011,38.287,736.378,77.388,28.9626,44.96,3.41439,4.462768,12.7113824,-1.4292,3.1428
16:19:57,12.9007,38.2886,736.507,77.388,28.9639,44.86,3.4207,4.462892,12.2513091,-1.386,3.0096
16:19:58,12.9005,38.2826,736.734,77.388,28.9593,44.69,3.43009,4.462257,11.76628418,-1.4724,2.5272
16:19:59,12.9006,38.2853,737.014,77.388,28.9613,44.47,3.42726,4.462567,11.27977605,-0.8136,2.4408
16:20:00,12.9012,38.2863,737.263,77.388,28.962,44.2,3.41191,4.462745,11.53695903,-0.6804,2.8368
16:20:01,12.9015,38.2911,737.354,77.388,28.9657,44,3.40558,4.463279,11.65159795,-0.504,2.8368
16:20:02,12.9005,38.2948,737.348,77.388,28.9687,43.93,3.41135,4.463558,10.79642361,-0.4176,3.276
16:20:03,12.9002,38.2947,737.447,77.388,28.9687,43.91,3.40806,4.463519,10.48161439,-1.4292,2.9232
16:20:04,12.9001,38.2989,737.72,77.388,28.9721,43.74,3.40809,4.463961,9.857596915,-1.4292,2.7036
16:20:05,12.9002,38.3012,738.029,77.388,28.9738,43.47,3.41732,4.464225,9.969272255,-0.9468,3.0096
16:20:06,12.9002,38.3074,738.181,77.388,28.9786,43.22,3.42351,4.464875,9.374101439,-0.9468,2.6604
16:20:07,12.9003,38.312,738.197,77.388,28.9822,43.1,3.42053,4.465363,8.891278596,-0.2412,2.88
16:20:08,12.9003,38.308,738.318,77.388,28.979,43.03,3.41779,4.464945,8.977117815,-1.0764,3.0096
16:20:09,12.9,38.311,738.553,77.388,28.9814,42.88,3.41785,4.46524,8.439210203,-1.0332,2.4408
16:20:10,12.9001,38.3154,738.742,77.388,28.9849,42.69,3.41783,4.46572,8.411408181,-0.8136,2.9232
16:20:11,12.9001,38.3185,738.909,77.388,28.9873,42.54,3.41159,4.466053,8.270111931,-0.8136,2.9232
16:20:12,12.9004,38.318,739.075,77.388,28.9868,42.37,3.4054,4.466038,7.592116231,-1.1196,2.5704
16:20:13,12.9002,38.3199,739.28,77.388,28.9883,42.17,3.40836,4.466216,7.647610214,-1.1196,2.88
16:20:14,12.8997,38.3274,739.432,77.388,28.9942,42,3.41119,4.466952,7.19692571,-0.504,2.7468
16:20:15,12.8996,38.331,739.532,77.388,28.9971,41.86,3.41117,4.467324,6.857476151,-0.7704,2.88
16:20:16,12.8991,38.3325,739.669,77.388,28.9983,41.73,3.41749,4.467425,6.23922895,-0.7236,2.9664
16:20:17,12.8987,38.3316,739.828,77.388,28.9977,41.59,3.41762,4.467301,5.872782122,-0.9468,2.5272
16:20:18,12.8986,38.3318,739.98,77.388,28.9979,41.44,3.42105,4.467317,5.564140422,-0.8136,2.3076
16:20:19,12.8983,38.334,740.124,77.388,28.9997,41.29,3.42735,4.467526,5.253359105,-1.2096,2.7468
16:20:20,12.8982,38.3359,740.298,77.388,29.0012,41.12,3.41825,4.46772,4.664443405,-1.0764,2.4408
16:20:21,12.8986,38.3374,740.555,77.388,29.0022,40.93,3.41542,4.467913,5.085372118,-1.1664,2.9232
16:20:22,12.8988,38.3469,740.79,77.388,29.0096,40.73,3.4182,4.468936,4.972638398,-0.9468,2.88
16:20:23,12.8986,38.3543,740.821,77.388,29.0153,40.56,3.41181,4.469688,4.524191013,-0.4608,3.0096
16:20:24,12.8986,38.3546,740.8,77.388,29.0156,40.51,3.4118,4.469719,3.963444504,-1.0764,2.88
16:20:25,12.8984,38.3497,740.96,77.388,29.0118,40.44,3.41489,4.4692,3.038099785,-1.7352,2.3508
16:20:26,12.8987,38.3516,741.27,77.388,29.0133,40.24,3.42122,4.469448,3.120725022,-1.2528,2.5704
16:20:27,12.8995,38.3577,741.527,77.388,29.0178,40,3.4149,4.470161,2.785672227,-0.8136,2.2212
16:20:28,12.8993,38.3683,741.634,77.388,29.0261,39.8,3.41184,4.471254,3.120725022,-0.6804,2.88
16:20:29,12.8989,38.3714,741.688,77.388,29.0286,39.73,3.42098,4.471533,2.478242176,-0.7236,2.8368
16:20:30,12.8988,38.3663,741.847,77.388,29.0246,39.61,3.42117,4.471006,2.253450968,-1.1664,2.7036
16:20:31,12.8988,38.3698,742.052,77.388,29.0274,39.44,3.41204,4.471378,2.056213916,-0.8136,2.79
16:20:32,12.8987,38.3731,742.196,77.388,29.03,39.27,3.40578,4.471719,1.664103389,-0.9,2.79
16:20:33,12.8988,38.3714,742.302,77.388,29.0286,39.15,3.40876,4.471549,1.2445622,-1.0332,2.6604
16:20:34,12.8982,38.3725,742.453,77.4124,29.0296,39,3.41174,4.471611,0.657769997,-1.2096,2.3076
16:20:35,12.8978,38.3748,742.665,77.4124,29.0315,38.83,3.41808,4.471813,1.162038071,-0.8136,2.79
16:20:36,12.8974,38.3745,742.869,77.388,29.0313,38.66,3.41194,4.471751,0.293355673,-1.0332,2.1744
16:20:37,12.8973,38.3763,743.036,77.4124,29.0327,38.46,3.40909,4.471937,0.46066303,-0.3744,3.0096
16:20:38,12.8973,38.3779,743.157,77.4124,29.0339,38.29,3.41827,4.4721,0.041252965,-0.9468,2.6604
16:20:39,12.8972,38.3805,743.204,77.388,29.036,38.19,3.41824,4.472371,359.9014512,-0.7704,3.0096
16:20:40,12.897,38.3783,743.289,77.388,29.0343,38.12,3.41545,4.472123,358.7554378,-1.2096,2.6136
16:20:41,12.8968,38.3788,743.47,77.388,29.0347,38,3.40928,4.472162,358.503264,-1.4292,2.1312
16:20:42,12.8969,38.3772,743.72,77.4124,29.0335,37.83,3.40942,4.472015,358.2510612,-1.0764,2.2644
16:20:43,12.8969,38.3799,743.977,77.4124,29.0356,37.56,3.41864,4.472309,358.2510612,-1.1196,2.79
16:20:44,12.8969,38.3854,744.061,77.4124,29.0398,37.39,3.42482,4.472883,358.5582861,-0.3744,2.9232
16:20:45,12.8969,38.3934,744.024,77.4124,29.0461,37.34,3.42175,4.473705,357.9713055,-0.5508,3.0096
16:20:46,12.8964,38.3891,744.078,77.388,29.0428,37.31,3.41274,4.473216,357.0743522,-1.0764,2.2644
16:20:47,12.8964,38.3802,744.32,77.388,29.0359,37.22,3.41931,4.472294,357.0192751,-1.5588,2.394
16:20:48,12.8966,38.3795,744.652,77.4124,29.0353,36.97,3.41609,4.472271,356.7392562,-1.692,2.7468
16:20:49,12.8955,38.387,744.878,77.388,29.0414,36.68,3.41321,4.472938,356.9894405,-0.6804,2.3508
16:20:50,12.8961,38.3916,744.924,77.388,29.0449,36.56,3.41599,4.47348,356.9343592,-0.7704,3.0096
16:20:51,12.8957,38.3952,744.932,77.4124,29.0477,36.48,3.40969,4.473822,355.8688335,-0.6804,2.5272
16:20:52,12.8938,38.395,745.008,77.4124,29.0479,36.46,3.40986,4.473597,355.475809,-0.6804,2.6136
16:20:53,12.8914,38.3927,745.168,77.4124,29.0466,36.34,3.41304,4.473116,355.2803677,-1.0764,2.5272
16:20:54,12.8902,38.3905,745.402,77.4124,29.0452,36.19,3.41954,4.472775,355.9814178,-0.9468,3.0096
16:20:55,12.8896,38.3891,745.606,77.4124,29.0443,35.97,3.41971,4.472582,355.6436164,-0.6804,2.88
16:20:56,12.8887,38.3896,745.758,77.4124,29.0448,35.78,3.41694,4.472527,355.2228746,-0.8136,2.484
16:20:57,12.8878,38.3924,745.872,77.388,29.0471,35.63,3.41699,4.472737,355.1676767,-0.8136,3.186
16:20:58,12.8876,38.3934,746.001,77.4124,29.048,35.51,3.41705,4.472822,354.4934238,-0.6804,2.9664
16:20:59,12.8865,38.3963,746.175,77.4124,29.0505,35.36,3.41714,4.473024,354.2953791,-1.0332,2.79
16:21:00,12.8861,38.3998,746.304,77.4124,29.0533,35.21,3.41715,4.473349,353.7331045,-0.594,2.6136
16:21:01,12.8857,38.3973,746.418,77.4124,29.0514,35.09,3.41729,4.473047,353.479425,-1.2528,2.9664
16:21:02,12.8852,38.3952,746.607,77.4124,29.0498,34.92,3.41746,4.472784,353.0571074,-1.1664,2.7036
16:21:03,12.8848,38.3931,746.85,77.4124,29.0483,34.75,3.41137,4.472543,353.4240598,-1.0764,2.7036
16:21:04,12.8849,38.3963,747.047,77.4124,29.0508,34.53,3.41139,4.472892,353.5647676,-1.0764,3.1428
16:21:05,12.8849,38.3985,747.131,77.4124,29.0525,34.36,3.41428,4.473125,352.493423,-0.5508,2.6136
16:21:06,12.8849,38.3993,747.208,77.4124,29.0532,34.29,3.4143,4.47321,351.7020961,-1.0764,2.5704
16:21:07,12.8845,38.3963,747.383,77.4124,29.0509,34.16,3.41448,4.472861,351.361483,-1.7352,2.6604
16:21:08,12.8843,38.3967,747.595,77.4124,29.0513,33.97,3.40831,4.4729,351.2780211,-1.0332,2.6604
16:21:09,12.8842,38.3978,747.776,77.4124,29.0521,33.77,3.40838,4.473001,350.8232851,-1.0764,2.5704
16:21:10,12.8841,38.3992,747.951,77.4124,29.0532,33.6,3.4176,4.473156,350.7954255,-1.0764,2.394
16:21:11,12.8835,38.4002,748.155,77.388,29.0541,33.41,3.41771,4.473203,349.6325701,-1.3392,2.2212
16:21:12,12.8836,38.3993,748.352,77.4124,29.0534,33.24,3.41491,4.473133,349.77466,-1.0332,2.5704
16:21:13,12.8839,38.3996,748.511,77.4124,29.0535,33.06,3.41496,4.473195,349.9725484,-1.1196,3.0996
16:21:14,12.8833,38.3999,748.633,77.4369,29.054,32.92,3.41506,4.473172,349.2035764,-1.2096,2.8368
16:21:15,12.8832,38.3993,748.77,77.4124,29.0535,32.8,3.41514,4.47311,348.2056221,-0.8568,2.2644
16:21:16,12.8831,38.3986,748.974,77.4369,29.0529,32.63,3.41526,4.473025,348.463041,-1.2528,2.8368
16:21:17,12.883,38.3992,749.201,77.4124,29.0535,32.43,3.42162,4.473095,348.0627679,-1.2096,2.394
16:21:18,12.8834,38.3984,749.421,77.4124,29.0528,32.23,3.42171,4.473072,348.2337158,-1.1664,2.88
16:21:19,12.8831,38.4024,749.55,77.4124,29.0559,32.04,3.41254,4.473452,347.6055922,-1.0764,2.7468
16:21:20,12.883,38.4008,749.635,77.4124,29.0547,31.92,3.40635,4.473273,346.9453693,-1.2096,2.9232
16:21:21,12.8828,38.3996,749.794,77.4369,29.0538,31.79,3.40936,4.473142,346.8583064,-1.692,3.3624
16:21:22,12.883,38.3986,750.021,77.4124,29.053,31.6,3.40611,4.473064,346.5427374,-1.2096,2.88
16:21:23,12.8831,38.3986,750.286,77.4124,29.053,31.38,3.40622,4.473095,346.6864429,-1.5588,3.0096
16:21:24,12.883,38.404,750.468,77.4369,29.0572,31.18,3.41537,4.473654,346.196074,-1.4724,2.9664
16:21:25,12.8832,38.4103,750.552,77.4124,29.062,31.01,3.41526,4.47432,345.7637906,-1.1196,2.9664
16:21:26,12.883,38.4084,750.636,77.4124,29.0606,30.92,3.41245,4.474111,345.1292154,-1.2528,3.186
16:21:27,12.8832,38.4055,750.81,77.3636,29.0583,30.79,3.41258,4.47384,344.0832717,-1.6488,2.7036
16:21:28,12.8834,38.4029,751.067,77.4124,29.0563,30.62,3.41274,4.473615,344.5783735,-1.6488,2.6136
16:21:29,12.8835,38.4057,751.248,77.4124,29.0584,30.38,3.41275,4.473918,344.6069007,-1.0764,2.7468
16:21:30,12.8836,38.4087,751.279,77.4124,29.0607,30.26,3.40643,4.474235,344.4332994,-1.1664,2.79
16:21:31,12.8836,38.4076,751.371,77.4124,29.0598,30.18,3.41277,4.474127,343.3263495,-1.3392,2.8368
16:21:32,12.8835,38.4027,751.628,77.4369,29.056,30.01,3.4159,4.473623,343.5295978,-1.6056,3.0096
16:21:33,12.8834,38.4055,751.953,77.4369,29.0583,29.77,3.4131,4.47391,344.4332994,-1.4292,3.1428
16:21:34,12.8835,38.4113,752.105,77.4124,29.0628,29.5,3.41303,4.474538,344.4903899,-0.99,3.3624
16:21:35,12.8834,38.4164,752.061,77.4369,29.0667,29.45,3.41291,4.47505,343.3837591,-0.4176,2.484
16:21:36,12.8833,38.4148,752.092,77.4369,29.0655,29.43,3.41925,4.474879,342.6528781,-1.8252,2.7036
16:21:37,12.883,38.4081,752.356,77.4369,29.0604,29.28,3.41953,4.474166,342.7704914,-1.9548,2.2644
16:21:38,12.8834,38.4133,752.696,77.4369,29.0643,29.01,3.41664,4.474756,343.2090849,-1.6488,2.7468
16:21:39,12.8833,38.419,752.938,77.4369,29.0688,28.74,3.41664,4.475345,343.3837591,-1.3392,2.9232
16:21:40,12.8834,38.422,753.006,77.4369,29.071,28.57,3.41033,4.475671,342.8568535,-1.2528,2.4408
16:21:41,12.8834,38.4273,753.052,77.4369,29.0752,28.47,3.41651,4.476221,342.6816883,-1.2096,2.8368
16:21:42,12.8832,38.4246,753.167,77.4369,29.0731,28.4,3.41327,4.475927,341.9480011,-1.5588,2.5704
16:21:43,12.8831,38.4236,753.341,77.4369,29.0724,28.25,3.41047,4.475826,342.1816636,-1.296,2.88
16:21:44,12.8834,38.4215,753.545,77.4369,29.0707,28.06,3.40722,4.475648,342.2418361,-1.692,3.0096
16:21:45,12.8835,38.4243,753.757,77.4124,29.0728,27.86,3.41352,4.475958,342.4174243,-2.2212,3.1428
16:21:46,12.8843,38.4252,753.939,77.4369,29.0734,27.67,3.41016,4.476144,341.4168843,-1.4292,2.2644
16:21:47,12.8842,38.4279,754.084,77.4369,29.0755,27.5,3.40728,4.476415,341.7116139,-1.8252,2.6604
16:21:48,12.8835,38.4307,754.13,77.4369,29.0778,27.37,3.41019,4.47664,341.002918,-1.7352,2.5704
16:21:49,12.8834,38.4345,754.139,77.4369,29.0808,27.33,3.4164,4.47702,340.3812402,-0.9,2.1744
16:21:50,12.8834,38.4275,754.305,77.4369,29.0754,27.25,3.41035,4.476307,340.6170764,-1.9548,2.5272
16:21:51,12.8834,38.4264,754.637,77.4369,29.0745,27.03,3.40762,4.476199,341.2402863,-1.8252,2.7036
16:21:52,12.8828,38.4279,754.985,77.4369,29.0758,26.72,3.41697,4.476315,341.7116139,-1.692,3.186
16:21:53,12.8828,38.4356,755.136,77.4369,29.0818,26.45,3.42315,4.477122,341.4168843,-1.1664,3.0096
16:21:54,12.883,38.4365,755.085,77.4369,29.0824,26.37,3.42019,4.47723,341.0610801,-0.9468,3.0564
16:21:55,12.8821,38.4418,755.071,77.4369,29.0867,26.37,3.41724,4.47768,340.2619751,-1.692,3.0096
16:21:56,12.8815,38.434,755.268,77.4369,29.0808,26.28,3.41754,4.476819,339.3976525,-1.8252,2.394
16:21:57,12.881,38.4334,755.593,77.4124,29.0804,26.06,3.41145,4.476719,339.7253901,-1.9548,2.4408
16:21:58,12.8798,38.4389,755.888,77.4369,29.0849,25.76,3.41154,4.477184,339.3976525,-1.692,2.088
16:21:59,12.8793,38.4396,756.033,77.4369,29.0856,25.54,3.41454,4.477207,339.903642,-1.692,2.6604
16:22:00,12.88,38.4459,755.982,77.4369,29.0903,25.45,3.41434,4.477929,339.7547058,-1.4292,2.8368
16:22:01,12.8799,38.4514,755.953,77.4369,29.0946,25.47,3.41422,4.478495,339.784016,-1.8252,3.1428
16:22:02,12.8796,38.4426,756.142,77.4369,29.0879,25.37,3.41452,4.477556,338.9169987,-1.8684,2.5272
16:22:03,12.8794,38.443,756.474,77.4369,29.0882,25.18,3.41467,4.477588,339.517578,-1.9548,2.88
16:22:04,12.8791,38.4439,756.814,77.4369,29.0889,24.86,3.40855,4.477665,339.4270307,-1.9548,3.0096
16:22:05,12.879,38.4531,756.98,77.4369,29.0961,24.59,3.40843,4.478619,339.5762827,-1.4724,2.5704
16:22:06,12.8792,38.4665,756.944,77.4369,29.1065,24.49,3.41103,4.480023,339.1869423,-1.0764,3.2292
16:22:07,12.8791,38.4664,756.892,77.4369,29.1064,24.49,3.41102,4.480008,338.3164489,-1.9116,3.0096
16:22:08,12.8791,38.4588,757.045,77.4369,29.1005,24.44,3.41126,4.479217,338.7670916,-1.8252,3.1428
16:22:09,12.8789,38.4555,757.355,77.4369,29.098,24.25,3.41148,4.478876,338.4372497,-1.8252,2.7468
16:22:10,12.8793,38.4594,757.597,77.4369,29.1009,24,3.41776,4.479326,338.5874939,-1.4292,2.9664
16:22:11,12.8793,38.4612,757.696,77.4369,29.1024,23.81,3.41777,4.479527,337.8643924,-1.9548,2.2644
16:22:12,12.8794,38.4656,757.758,77.4613,29.1057,23.71,3.41479,4.479993,337.3488098,-1.9548,2.3076
16:22:13,12.8794,38.4633,757.804,77.4369,29.1039,23.64,3.41486,4.479752,337.7431047,-1.7352,3.0996
16:22:14,12.8792,38.4612,757.888,77.4369,29.1023,23.57,3.42124,4.47952,337.1972396,-1.9548,2.5272
16:22:15,12.8791,38.4558,758.077,77.4369,29.0982,23.44,3.42145,4.478961,337.319006,-1.9548,2.6604
16:22:16,12.8788,38.4547,758.357,77.4369,29.0974,23.22,3.41871,4.478829,337.7431047,-1.9548,2.9664
16:22:17,12.8794,38.4623,758.568,77.4369,29.1032,22.98,3.40604,4.479691,337.7728175,-1.9116,3.0564
16:22:18,12.8796,38.4657,758.569,77.4613,29.1058,22.86,3.40597,4.480055,337.834699,-1.1664,3.186
16:22:19,12.8796,38.4659,758.503,77.4369,29.1059,22.86,3.40548,4.480071,337.38109,-1.1664,2.79
16:22:20,12.8792,38.4592,758.587,77.4369,29.1008,22.83,3.40569,4.479341,336.7115718,-1.9548,2.5704
16:22:21,12.8786,38.4555,758.836,77.4369,29.098,22.69,3.40883,4.478907,336.9234886,-2.088,2.5704
16:22:22,12.8788,38.4573,759.071,77.4369,29.0994,22.47,3.40888,4.479125,337.319006,-1.9548,2.79
16:22:23,12.8786,38.4602,759.185,77.4369,29.1017,22.27,3.40889,4.479419,338.2868496,-1.2096,3.276
16:22:24,12.8786,38.4616,759.195,77.4613,29.1028,22.2,3.40259,4.479559,337.4108804,-1.3392,3.0096
16:22:25,12.8784,38.4626,759.234,77.4613,29.1036,22.15,3.4026,4.479644,336.7714411,-1.9548,2.88
16:22:26,12.8784,38.4613,759.371,77.4369,29.1026,22.08,3.39931,4.47952,337.1375592,-1.8684,2.8368
16:22:27,12.8784,38.4641,759.582,77.4369,29.1048,21.9,3.39935,4.479815,336.7115718,-1.4724,2.4408
16:22:28,12.8778,38.4675,759.756,77.4124,29.1075,21.71,3.40231,4.48011,337.0455006,-1.9116,2.7036
16:22:29,12.8784,38.4681,759.863,77.4369,29.1079,21.54,3.40859,4.480242,337.2593788,-1.782,2.8368
16:22:30,12.8785,38.4646,759.917,77.4369,29.1051,21.44,3.40869,4.479885,336.9234886,-1.8684,3.1428
16:22:31,12.8782,38.4657,760,77.4613,29.1061,21.37,3.4121,4.479986,336.1314303,-1.8252,2.7036
16:22:32,12.8781,38.4691,760.107,77.4369,29.1087,21.25,3.41837,4.480327,336.3142519,-1.9548,2.6136
16:22:33,12.8781,38.4679,760.243,77.4613,29.1078,21.12,3.41555,4.480203,336.4993171,-1.9548,3.0096
16:22:34,12.8775,38.4664,760.38,77.4613,29.1068,21,3.41277,4.479994,336.6516755,-1.6056,3.0996
16:22:35,12.8776,38.4682,760.494,77.4369,29.1081,20.88,3.41907,4.480203,336.9234886,-1.9548,3.1428
16:22:36,12.8775,38.4659,760.615,77.4613,29.1063,20.73,3.41918,4.479955,336.4668245,-1.692,3.0096
