Time [LST],"Temperature [ITS-90, deg C]","Salinity, Practical [PSU]","Depth [salt water, m], lat = 33.00","Beam Transmission, Chelsea/Seatech/WET Labs CStar [%]","Density [sigma-t, Kg/m^3 ]",Altimeter [m],"Oxygen, SBE 43 [ml/l]",Conductivity [S/m],Heading [deg],Pitching [deg],Rolling [deg]
9:26:32,10.1327,34.545,556.962,72.922,26.574,98.58,3.22261,3.801752,168.4068972,-2.4408,4.8132
9:26:33,10.1606,34.5479,555.928,72.8732,26.5714,98.58,3.22407,3.804606,167.3755311,-2.2212,5.2956
9:26:34,10.1986,34.5504,554.85,72.8244,26.5668,98.58,3.2248,3.808363,167.3473462,-1.8252,5.076
9:26:35,10.2624,34.5557,553.711,72.7756,26.5599,98.58,3.23029,3.814812,167.4037129,-2.484,4.8996
9:26:36,10.2864,34.5576,552.468,72.7512,26.5573,98.58,3.23865,3.817205,166.3989456,-2.088,5.2956
9:26:37,10.314,34.5581,551.074,72.7024,26.5529,98.58,3.23985,3.819787,166.4555298,-1.386,4.68
9:26:38,10.3508,34.5601,549.531,72.6535,26.548,98.58,3.25399,3.823367,165.5627231,-1.2096,5.0328
9:26:39,10.38,34.5606,547.957,72.6047,26.5434,98.58,3.27196,3.82609,165.7354155,-1.692,4.8132
9:26:40,10.4046,34.5614,546.578,72.5559,26.5397,98.61,3.29054,3.828412,165.8512581,-1.8252,4.77
9:26:41,10.4179,34.5622,545.568,72.5071,26.538,98.61,3.30326,3.829694,165.4751429,-2.6604,4.77
9:26:42,10.4321,34.564,544.767,72.4583,26.5369,98.61,3.31269,3.831173,165.3022476,-3.3192,4.9464
9:26:43,10.4581,34.5666,543.883,72.4095,26.5344,98.58,3.32447,3.833832,165.5035511,-2.0016,4.68
9:26:44,10.5127,34.571,542.88,72.3607,26.5282,98.58,3.32723,3.839364,165.6479031,-2.3508,4.5504
9:26:45,10.5561,34.5721,541.772,72.3119,26.5215,98.58,3.32409,3.843506,164.9845204,-2.088,5.166
9:26:46,10.6501,34.5767,540.507,72.2631,26.5084,98.58,3.31366,3.852738,164.3166904,-2.394,5.166
9:26:47,10.7145,34.5814,538.986,72.2143,26.5007,98.61,3.31526,3.859216,164.7803573,-0.99,3.8016
9:26:48,10.7486,34.5843,537.263,72.1655,26.4968,98.58,3.31551,3.862636,163.3550565,-0.9,4.9464
9:26:49,10.7908,34.5861,535.705,72.1166,26.4908,98.61,3.33215,3.866729,163.4722318,-1.6056,4.5504
9:26:50,10.7928,34.5879,534.687,72.0678,26.4918,98.61,3.3551,3.867058,162.328449,-2.8368,5.3856
9:26:51,10.7097,34.5876,534.052,72.019,26.5064,98.58,3.38172,3.859163,163.5295978,-3.978,4.8996
9:26:52,10.7555,34.5914,533.251,71.9702,26.5012,98.61,3.38518,3.863826,163.5009169,-2.9232,5.2524
9:26:53,10.9889,34.596,532.038,71.9214,26.4629,98.58,3.37144,3.886241,163.2378094,-1.3392,5.076
9:26:54,11.0672,34.5994,530.509,71.8726,26.4514,98.58,3.3688,3.893914,161.0320016,-0.8136,6.0012
9:26:55,11.0953,34.6025,529.011,71.7994,26.4487,98.61,3.38305,3.896818,162.3885723,-1.7352,5.166
9:26:56,11.1239,34.6044,527.813,71.7506,26.445,98.61,3.40709,3.899663,162.1238789,-1.692,4.8996
9:26:57,11.1503,34.603,526.78,71.7018,26.4391,96.36,3.42516,3.901967,161.4749039,-1.6488,5.4288
9:26:58,11.1809,34.6077,525.59,71.6286,26.4371,90.82,3.43958,3.905284,161.358845,-0.4608,5.166
9:26:59,11.2174,34.6091,524.152,71.5797,26.4316,98.61,3.44695,3.908822,161.4458966,-0.4176,4.9464
9:27:00,11.2443,34.6116,522.721,71.5309,26.4286,98.61,3.46155,3.911554,161.5353201,-0.2844,4.8996
9:27:01,11.2501,34.612,521.665,71.4821,26.4279,98.61,3.46794,3.912097,162.3597156,-2.1312,4.8132
9:27:02,11.2733,34.6144,520.932,71.4333,26.4255,98.58,3.46351,3.914499,161.506323,-1.782,5.3856
9:27:03,11.2924,34.6158,520.078,71.3845,26.423,98.61,3.47205,3.916409,161.9769246,-1.5588,5.2956
9:27:04,11.4619,34.6159,518.887,71.3113,26.3919,98.58,3.47227,3.932435,161.4458966,-0.4176,5.5152
9:27:05,11.4982,34.6198,517.329,71.2625,26.3881,98.61,3.47264,3.936204,162.0660753,-0.3312,5.0328
9:27:06,11.5423,34.6235,515.636,71.2137,26.3829,98.58,3.49174,3.940696,162.0949795,-0.8136,5.2524
9:27:07,11.5953,34.6253,514.116,71.1649,26.3744,98.58,3.51321,3.945846,161.8587905,-0.9468,4.9464
9:27:08,11.6031,34.6282,512.985,71.1161,26.3751,98.61,3.53562,3.946819,162.3597156,-2.0448,5.166
9:27:09,11.6108,34.6283,512.192,71.0428,26.3738,98.61,3.55824,3.947526,162.564018,-2.2212,5.2956
9:27:10,11.622,34.6324,511.369,71.0184,26.3749,98.58,3.56464,3.948978,163.3263495,-2.088,4.9464
9:27:11,11.7118,34.6329,510.216,70.9452,26.3585,98.58,3.55219,3.957512,162.5063559,-1.4724,5.6484
9:27:12,11.7408,34.6354,508.741,70.8964,26.355,98.58,3.55657,3.960456,162.7392952,-0.8568,5.3856
9:27:13,11.768,34.6383,507.206,70.8476,26.3521,98.58,3.56058,3.963269,163.0342498,-1.1196,4.7268
9:27:14,11.7819,34.6396,505.956,70.7744,26.3505,98.58,3.57554,3.964671,162.328449,-1.386,5.472
9:27:15,11.7952,34.6406,505.042,70.7256,26.3488,98.61,3.58091,3.965993,163.2090849,-2.1312,5.3424
9:27:16,11.805,34.6426,504.122,70.6768,26.3485,98.58,3.58063,3.967093,163.7039822,-1.9548,5.6484
9:27:17,11.8481,34.6438,502.938,70.628,26.3413,98.58,3.58362,3.971267,163.8805971,-0.6372,5.3424
9:27:18,11.8968,34.6464,501.441,70.5792,26.334,98.58,3.586,3.9761,163.5295978,-0.4608,5.868
9:27:19,11.9547,34.6491,499.815,70.5303,26.3252,98.58,3.59393,3.981823,163.7039822,-0.5508,5.5152
9:27:20,12.0213,34.6506,498.385,70.4571,26.3136,98.58,3.60757,3.98826,164.6639434,-0.8136,5.0328
9:27:21,12.0247,34.6533,497.382,70.4083,26.3151,93.46,3.61696,3.988815,164.808857,-1.9548,5.5152
9:27:22,11.9571,34.6514,496.724,70.3595,26.3265,82.56,3.63545,3.982162,165.2430055,-3.186,5.7816
9:27:23,11.9414,34.6574,495.961,70.3107,26.3342,98.58,3.64635,3.981245,165.7921622,-2.2644,5.5152
9:27:24,12.2759,34.6576,494.823,70.2619,26.2701,98.61,3.61508,4.013123,166.1394273,-1.7352,5.3856
9:27:25,12.3438,34.6634,493.235,70.2131,26.2615,98.61,3.61922,4.020137,166.0520699,-0.3744,5.166
9:27:26,12.3569,34.6663,491.445,70.1643,26.2612,98.58,3.64547,4.021615,165.6195134,-0.7236,5.4288
9:27:27,12.3661,34.6686,489.858,70.1155,26.2612,98.58,3.68501,4.022661,165.3591049,-1.6488,5.3856
9:27:28,12.37,34.6682,488.713,70.0667,26.2602,98.58,3.71954,4.02295,165.0983869,-1.4292,5.6916
9:27:29,12.3761,34.6693,487.86,69.9934,26.2598,98.58,3.7208,4.023611,165.4467311,-1.6488,5.9112
9:27:30,12.3866,34.6718,486.992,69.9446,26.2597,98.58,3.72169,4.024829,167.2040246,-1.9548,5.9112
9:27:31,12.4112,34.6743,486.012,69.8958,26.2569,98.58,3.72034,4.027407,168.1189817,-1.2096,5.2956
9:27:32,12.4396,34.6769,484.837,69.8226,26.2534,98.58,3.71246,4.030342,168.463041,-1.0332,5.2524
9:27:33,12.4914,34.6793,483.543,69.7982,26.2451,98.58,3.72068,4.035486,168.7763058,-0.8568,5.2092
9:27:34,12.5143,34.6828,482.188,69.7494,26.2433,98.61,3.72767,4.037985,167.1452628,-1.2528,5.9544
9:27:35,12.5408,34.6849,480.788,69.6762,26.2398,98.61,3.72883,4.040685,167.4037129,-1.8252,5.6916
9:27:36,12.562,34.6883,479.418,69.6518,26.2383,98.58,3.72703,4.043006,167.7768323,-2.484,5.5152
9:27:37,12.5852,34.6897,478.161,69.603,26.2348,98.61,3.7313,4.045321,168.3484021,-2.484,5.166
9:27:38,12.5899,34.6922,477.039,69.5542,26.2358,98.58,3.74591,4.04599,168.3764812,-2.3508,5.2956
9:27:39,12.6332,34.6938,475.946,69.5053,26.2285,98.58,3.75479,4.050249,167.1452628,-1.4292,5.6484
9:27:40,12.677,34.6967,474.824,69.4565,26.2222,98.58,3.7547,4.05471,168.8347129,-1.6056,4.77
9:27:41,12.6886,34.6978,473.717,69.4321,26.2207,98.58,3.75109,4.055887,167.7486909,-0.7236,4.8996
9:27:42,12.7132,34.7011,472.617,69.3833,26.2184,98.58,3.75526,4.058533,167.3191581,-0.9,5.4288
9:27:43,12.7337,34.7025,471.389,69.3345,26.2154,98.58,3.76245,4.060597,167.0300497,-1.2528,5.6052
9:27:44,12.7472,34.7039,469.981,69.2857,26.2138,98.61,3.76129,4.061983,167.3473462,-1.1196,5.4288
9:27:45,12.7641,34.7061,468.559,69.2369,26.2122,89.84,3.76591,4.063772,167.2604231,-0.9468,5.0328
9:27:46,12.7855,34.7078,467.302,69.2125,26.2093,74.33,3.76694,4.065942,167.6619027,-1.386,5.3856
9:27:47,12.801,34.7093,466.224,69.1637,26.2073,98.58,3.77184,4.067545,167.1452628,-1.6488,5.562
9:27:48,12.8536,34.7094,465.155,69.1149,26.197,98.58,3.77661,4.072567,167.9198382,-1.2096,5.2956
9:27:49,12.9597,34.7146,464.04,69.0905,26.1799,98.58,3.7804,4.08326,168.2337158,-1.0764,5.0328
9:27:50,13.0058,34.7199,462.873,69.0417,26.1747,98.58,3.78876,4.0882,167.9760819,-1.5588,5.6484
9:27:51,13.043,34.7228,461.653,68.9928,26.1695,98.58,3.78917,4.09202,168.1189817,-1.4292,5.472
9:27:52,13.0746,34.7259,460.389,68.9684,26.1655,98.61,3.78998,4.09534,167.8635828,-0.9,5.562
9:27:53,13.1624,34.7326,459.117,68.9196,26.153,98.58,3.78905,4.10444,167.2886176,-1.4724,5.868
9:27:54,13.2528,34.7376,457.89,68.8708,26.1386,98.58,3.79391,4.113638,167.8331061,-1.296,5.3424
9:27:55,13.3105,34.7384,456.655,68.8464,26.1275,98.58,3.80134,4.119229,167.5750857,-1.8252,5.7816
9:27:56,13.3605,34.743,455.376,68.7976,26.1208,98.58,3.80661,4.124486,167.5469226,-1.1664,5.7816
9:27:57,13.3782,34.7462,454.097,68.7488,26.1198,98.58,3.82027,4.126481,168.32032,-1.296,5.1192
9:27:58,13.3832,34.748,452.944,68.7244,26.1201,98.58,3.835,4.127096,168.1494261,-1.5156,5.5152
9:27:59,13.3901,34.7501,451.904,68.6756,26.1203,98.58,3.84113,4.127944,168.1494261,-1.4724,5.7816
9:28:00,13.4294,34.7512,450.835,68.6268,26.1131,98.58,3.84475,4.131816,168.9187984,-2.088,5.8248
9:28:01,13.4733,34.7536,449.563,68.6024,26.106,98.58,3.85048,4.136253,168.0346565,-0.9468,5.7816
9:28:02,13.5176,34.7576,448.149,68.5536,26.1,98.58,3.85022,4.140888,168.1189817,-0.9468,6.0444
9:28:03,13.5265,34.7592,446.78,68.5048,26.0994,98.58,3.84693,4.141871,168.720224,-1.9548,6.0012
9:28:04,13.5296,34.7608,445.673,68.4804,26.1,98.58,3.85848,4.142292,169.2339056,-2.3076,5.6916
9:28:05,13.5411,34.7618,444.738,68.4315,26.0984,98.58,3.87204,4.143464,169.8584864,-1.3392,5.562
9:28:06,13.5571,34.7628,443.668,68.4071,26.0959,98.58,3.87419,4.145072,168.9187984,-1.386,5.9112
9:28:07,13.6529,34.7666,442.299,68.3583,26.0791,98.61,3.85835,4.154682,169.0051945,-0.5508,6.1308
9:28:08,13.7454,34.7746,440.757,68.3339,26.0661,98.61,3.85104,4.164421,170.3423938,-1.1664,5.2092
9:28:09,13.7708,34.7761,439.417,68.3095,26.062,85.84,3.85995,4.166997,170.2842693,-1.692,5.7348
9:28:10,13.7691,34.7779,438.476,68.2607,26.0637,66.08,3.88014,4.166981,170.37029,-1.4292,5.9112
9:28:11,13.7888,34.7799,437.601,68.2119,26.0611,98.58,3.89038,4.16906,170.6816425,-2.0448,6.4404
9:28:12,13.8411,34.7818,436.464,68.1875,26.0517,98.58,3.89293,4.174282,171.0507241,-0.9,6.3072
9:28:13,13.9031,34.786,435.021,68.1387,26.042,98.58,3.89128,4.180683,172.3801377,-0.6804,5.9112
9:28:14,13.949,34.7907,433.48,68.0899,26.0361,98.58,3.8851,4.185579,172.5488989,-0.9468,5.8248
9:28:15,13.9917,34.7937,432.148,68.0899,26.0294,98.58,3.88756,4.189986,172.6898686,-2.0016,6.0012
9:28:16,13.9985,34.7963,431.109,68.0655,26.03,98.61,3.90682,4.190869,174.1548643,-2.088,5.9112
9:28:17,14.0099,34.7959,430.182,68.0167,26.0273,98.61,3.91764,4.191903,174.3805926,-1.5156,5.9112
9:28:18,14.0573,34.7992,429.113,67.9923,26.0198,98.58,3.92055,4.196804,175.9239788,-1.8684,5.562
9:28:19,14.0923,34.8028,427.848,67.9679,26.0153,98.61,3.93246,4.200543,174.4934238,-1.2096,6.5268
9:28:20,14.1093,34.8042,426.517,67.9434,26.0128,98.61,3.92873,4.202296,174.9698468,-0.6804,5.868
9:28:21,14.1095,34.8061,425.231,67.8946,26.0142,98.58,3.92387,4.202454,176.2065404,-1.4724,5.6052
9:28:22,14.1105,34.8072,424.004,67.8702,26.0148,98.58,3.94339,4.20262,175.7838102,-1.6056,5.868
9:28:23,14.1138,34.8083,422.778,67.8458,26.0149,98.58,3.95138,4.202998,175.3631494,-1.8252,6.264
9:28:24,14.131,34.8094,421.514,67.797,26.0122,98.58,3.93956,4.204743,176.6543173,-1.296,5.6484
9:28:25,14.1878,34.8129,420.28,67.7726,26.0029,98.58,3.9409,4.210588,176.879275,-1.7352,5.6484
9:28:26,14.2271,34.8171,419.136,67.7726,25.9977,98.58,3.94847,4.214817,177.1592575,-1.692,5.5152
9:28:27,14.2585,34.8193,418.059,67.7482,25.9928,98.58,3.95186,4.218063,2.813207061,-1.4724,5.8248
9:28:28,14.2938,34.8233,416.945,67.6994,25.9884,98.58,3.94362,4.221886,177.5217578,-1.4724,6.0444
9:28:29,14.3299,34.8252,415.733,67.675,25.9821,98.58,3.94097,4.225551,2.168590028,-1.9116,6.0444
9:28:30,14.3896,34.8299,414.424,67.675,25.9731,98.58,3.94683,4.231824,2.141068593,-1.6488,5.9544
9:28:31,14.4067,34.8323,413.071,67.6262,25.9713,98.58,3.95916,4.233689,0.882389885,-1.6488,5.2524
9:28:32,14.4184,34.8349,411.732,67.6262,25.9707,98.61,3.97508,4.235053,2.113547651,-1.1196,6.66
9:28:33,14.4229,34.8354,410.543,67.5774,25.9702,81,3.98369,4.235492,0.602762719,-1.6488,5.7816
9:28:34,14.4277,34.8365,409.586,67.5774,25.97,57.58,3.9844,4.236037,359.9014512,-0.9,5.562
9:28:35,14.4355,34.8386,408.615,67.553,25.9699,98.58,3.99281,4.236985,0.490457862,-1.2096,6.7464
9:28:36,14.5366,34.8421,407.344,67.5286,25.9509,98.58,3.97947,4.247173,359.7066443,-0.7236,5.7816
9:28:37,14.6042,34.8478,405.81,67.5042,25.9408,98.58,3.97733,4.254325,358.8379619,0.0216,5.472
9:28:38,14.6358,34.852,404.353,67.5042,25.9372,98.58,3.99066,4.257812,359.0350935,-1.0764,6.0012
9:28:39,14.6605,34.8573,403.268,67.4798,25.9359,98.58,3.99442,4.260744,359.7066443,-1.6056,6.2208
9:28:40,14.681,34.857,402.386,67.4554,25.9312,98.58,3.99085,4.262682,358.8952689,-2.6604,6.2208
9:28:41,14.7647,34.8619,401.385,67.431,25.9169,98.58,3.98461,4.271359,358.4757525,-1.9548,6.8796
9:28:42,14.8739,34.8684,400.099,67.431,25.8981,98.58,3.98956,4.282692,182.758138,-1.692,6.1776
9:28:43,14.901,34.8703,398.663,67.4065,25.8937,98.58,4.00627,4.285502,183.8508831,-1.0764,5.6484
9:28:44,14.9141,34.8751,397.317,67.3821,25.8945,98.58,4.01938,4.287246,183.6258046,-1.9548,5.7348
9:28:45,14.9284,34.8772,396.143,67.3577,25.893,98.58,4.03024,4.288823,184.298924,-2.088,6.0444
9:28:46,14.9596,34.8805,395.021,67.3577,25.8887,98.58,4.03976,4.292191,184.4391332,-1.692,6.0012
9:28:47,15.0609,34.8858,393.78,67.3333,25.8705,98.58,4.03825,4.302647,184.6368506,-1.9548,5.9112
9:28:48,15.1119,34.8913,392.426,67.3333,25.8635,98.58,4.04061,4.308202,184.411549,-1.9548,6.0012
9:28:49,15.1247,34.8943,391.133,67.2845,25.863,98.58,4.0483,4.309729,185.1981256,-2.1744,5.2956
9:28:50,15.1208,34.8956,390.049,67.2845,25.8649,98.58,4.05202,4.309438,184.9174289,-2.0448,5.9112
9:28:51,15.1386,34.8978,389.114,67.2601,25.8626,98.58,4.05411,4.311385,185.2533591,-2.1312,6.2208
9:28:52,15.198,34.9024,388.105,67.2601,25.8531,98.58,4.06054,4.317687,185.6470428,-1.8252,6.5268
9:28:53,15.3392,34.9099,386.894,67.2357,25.8274,98.58,4.06043,4.332336,186.3222331,-1.692,5.9544
9:28:54,15.4185,34.9182,385.51,67.2357,25.8161,98.58,4.0681,4.340993,186.3222331,-1.9548,6.1308
9:28:55,15.4765,34.9225,384.12,67.2113,25.8065,98.58,4.0828,4.347112,186.6336188,-2.0448,6.0876
9:28:56,15.4968,34.9281,382.842,67.2113,25.8062,98.58,4.0982,4.349679,187.9598999,-1.8684,5.6916
9:28:57,15.562,34.9327,381.646,67.1869,25.7952,98.58,4.0973,4.356555,187.1391786,-2.0016,6.0876
9:28:58,15.6168,34.9363,380.472,67.1625,25.7856,98.58,4.10257,4.362307,188.043217,-1.2096,5.9112
9:28:59,15.6445,34.9396,379.269,67.1625,25.7819,98.58,4.10903,4.365346,188.2701119,-1.692,5.9112
9:29:00,15.6944,34.9439,378.073,67.1625,25.7739,98.58,4.10626,4.370704,188.8912786,-1.3392,5.8248
9:29:01,15.7119,34.9481,376.914,67.1137,25.7732,98.58,4.12405,4.372846,189.3741014,-1.9548,5.8248
9:29:02,15.7328,34.951,375.756,67.1137,25.7707,98.58,4.1332,4.375188,189.3183575,-1.8252,6.0876
9:29:03,15.763,34.953,374.515,67.0893,25.7655,98.58,4.11931,4.378338,189.9134298,-1.8252,5.6916
9:29:04,15.7771,34.9546,373.23,67.0893,25.7634,98.58,4.11627,4.379843,190.0274516,-1.5588,5.6484
9:29:05,15.7862,34.9572,371.982,67.0649,25.7634,98.58,4.12011,4.38098,190.738101,-1.692,5.7348
9:29:06,15.8055,34.9599,370.846,67.0649,25.7611,98.58,4.12631,4.38314,190.6238213,-1.7352,5.9544
9:29:07,15.8077,34.962,369.845,67.0405,25.7622,98.58,4.1339,4.383547,191.193321,-1.9116,5.562
9:29:08,15.8223,34.964,368.844,67.0405,25.7605,98.58,4.14361,4.385169,191.7358526,-1.692,5.4288
9:29:09,15.9081,34.9675,367.67,67.0405,25.7436,98.61,4.14242,4.393991,192.1668939,-1.2096,5.472
9:29:10,15.9478,34.9719,366.272,67.0161,25.738,98.58,4.15295,4.398354,191.0508433,-1.1664,6.264
9:29:11,15.9638,34.9744,364.732,66.9917,25.7362,98.58,4.15699,4.400148,191.9372321,-1.5156,5.6052
9:29:12,15.9965,34.9775,363.252,66.9917,25.7311,98.58,4.1659,4.403659,191.9653435,-2.088,5.1192
9:29:13,16.0173,34.9803,362.003,66.9673,25.7285,98.58,4.18529,4.405977,192.1668939,-1.9548,5.562
9:29:14,16.0184,34.9818,360.995,66.9673,25.7294,98.58,4.18653,4.406207,192.1364172,-1.8252,5.868
9:29:15,16.0273,34.9839,360.069,66.9673,25.729,98.58,4.19546,4.407286,192.7395769,-1.8252,5.7816
9:29:16,16.0593,34.9856,359.106,66.9673,25.723,98.58,4.20891,4.410606,192.6244689,-1.9548,5.5152
9:29:17,16.0766,34.9872,358.045,66.9429,25.7202,98.58,4.20367,4.412456,192.8241794,-1.8684,5.6916
9:29:18,16.0937,34.9892,356.805,66.9429,25.7178,98.58,4.20354,4.414306,193.3135571,-2.1312,5.1192
9:29:19,16.1361,34.9923,355.415,66.9429,25.7105,98.58,4.20765,4.418801,192.1668939,-1.9116,6.0876
9:29:20,16.1651,34.9959,353.981,66.9429,25.7065,98.58,4.21066,4.422017,193.2570406,-1.4724,5.166
9:29:21,16.1812,34.998,352.584,66.9429,25.7044,98.61,4.21472,4.423783,192.3099467,-1.7352,5.6916
9:29:22,16.2038,35,351.336,66.9185,25.7008,98.58,4.22351,4.42619,192.7677746,-2.4408,5.562
9:29:23,16.2429,35.0022,350.276,66.9185,25.6935,98.58,4.21566,4.430281,192.1668939,-2.5272,5.6484
9:29:24,16.277,35.0069,349.267,66.9185,25.6892,98.58,4.20611,4.434142,192.2231677,-2.0016,5.9112
9:29:25,16.3572,35.0111,348.154,66.9185,25.6738,98.58,4.2248,4.442525,193.226433,-0.7236,5.562
9:29:26,16.3969,35.0146,346.876,66.9185,25.6673,98.58,4.23626,4.446807,193.5138261,-0.8136,5.1192
9:29:27,16.4418,35.0163,345.517,66.9185,25.6582,98.58,4.24208,4.451401,192.6244689,-1.4724,5.6484
9:29:28,16.458,35.0214,344.232,66.8941,25.6583,98.58,4.23893,4.453536,193.2570406,-1.5588,5.5152
9:29:29,16.5042,35.0241,343.119,66.8941,25.6496,98.58,4.24173,4.45838,193.3700867,-2.0448,5.3856
9:29:30,16.4993,35.026,342.133,66.9185,25.6522,98.58,4.25473,4.45807,192.3380973,-2.0016,6.3972
9:29:31,16.5962,35.0317,341.065,66.9185,25.6339,98.61,4.24035,4.468292,192.0239181,-2.394,6.5268
9:29:32,16.7277,35.0379,339.802,66.9185,25.6078,98.58,4.22331,4.482037,193.7449336,-1.6488,5.3424
9:29:33,16.7871,35.0452,338.411,66.9185,25.5994,98.58,4.22788,4.488725,193.0828639,-1.6488,5.868
9:29:34,16.8435,35.049,336.991,66.9185,25.589,98.58,4.23273,4.494711,193.226433,-1.8252,6.0444
9:29:35,16.9016,35.0546,335.601,66.9185,25.5796,98.58,4.2284,4.501088,193.7732481,-2.0448,5.6484
9:29:36,16.937,35.0591,334.376,66.9185,25.5746,98.58,4.24092,4.505075,194.7569945,-2.0448,5.4288
9:29:37,16.9324,35.059,333.436,66.8941,25.5756,98.58,4.25377,4.504561,194.8138821,-2.4408,5.472
9:29:38,16.9456,35.0604,332.63,66.8941,25.5735,98.58,4.24934,4.506007,195.1032931,-3.2292,5.9112
9:29:39,16.9654,35.0625,331.585,66.8941,25.5705,98.58,4.24626,4.508176,195.3360566,-3.0096,5.868
9:29:40,17.0036,35.0653,330.143,66.8941,25.5635,98.58,4.25047,4.512243,194.9585388,-1.6488,6.1776
9:29:41,17.0296,35.0684,328.47,66.8941,25.5597,98.58,4.25547,4.51512,195.2196427,-1.4292,5.472
9:29:42,17.0435,35.0706,326.998,66.9185,25.5581,98.58,4.24962,4.516699,195.8595396,-2.0016,5.7816
9:29:43,17.0507,35.0716,326.021,66.9185,25.5571,98.58,4.2446,4.517493,195.6547461,-2.2644,6.2208
9:29:44,17.0507,35.0731,325.282,66.9185,25.5583,98.58,4.24913,4.517625,195.2766537,-4.284,6.7896
9:29:45,17.1,35.0766,324.288,66.9185,25.5492,98.58,4.24473,4.522918,197.6402844,-2.394,6.3072
9:29:46,17.1504,35.0802,322.943,66.9185,25.5399,98.58,4.24801,4.528306,198.1122714,-1.9116,6.264
9:29:47,17.1619,35.0826,321.39,66.9185,25.539,98.58,4.23636,4.529669,198.8783558,-1.2528,6.0444
9:29:48,17.1748,35.0842,320.022,66.9185,25.5372,98.58,4.23073,4.531079,198.8492929,-2.0448,5.8248
9:29:49,17.1884,35.0858,318.977,66.9185,25.5352,98.58,4.24284,4.532582,198.5541034,-2.88,6.1776
9:29:50,17.209,35.0878,317.999,66.9429,25.5317,98.58,4.24562,4.534819,199.203237,-2.1312,6.4836
9:29:51,17.2673,35.0915,316.811,66.9429,25.5206,98.58,4.2415,4.54104,200.0060887,-1.2096,6.4836
9:29:52,17.2898,35.0938,315.354,66.9429,25.5169,98.58,4.23703,4.543481,200.7517745,-1.5588,6.0012
9:29:53,17.307,35.0959,313.867,66.9673,25.5144,98.58,4.22315,4.545383,201.3829681,-1.8252,5.6052
9:29:54,17.3169,35.0975,312.62,66.9673,25.5132,98.58,4.2168,4.546499,200.8424825,-2.088,6.3504
9:29:55,17.3195,35.0987,311.62,66.9917,25.5135,98.58,4.22478,4.546857,201.9254575,-1.1664,6.3972
9:29:56,17.3318,35.1006,310.694,66.9917,25.512,98.58,4.23502,4.548269,202.8624408,-1.386,6.264
9:29:57,17.3679,35.103,309.694,67.0161,25.5052,98.58,4.23955,4.552125,203.9287317,-0.8568,6.3972
9:29:58,17.4038,35.1049,308.559,67.0161,25.498,98.58,4.23235,4.555888,203.7458255,-1.692,6.1776
9:29:59,17.429,35.1055,307.275,67.0405,25.4923,98.58,4.2162,4.558425,204.4815373,-1.8252,6.2208
9:30:00,17.4476,35.1077,305.848,67.0649,25.4895,98.58,4.21399,4.560479,203.8685697,-2.1312,6.3504
9:30:01,17.4617,35.1096,304.392,67.0649,25.4875,98.58,4.21104,4.562049,204.3280185,-1.6056,6.4836
9:30:02,17.4854,35.1111,303.026,67.0893,25.483,98.58,4.18907,4.564541,203.9914303,-2.4408,6.3972
9:30:03,17.5066,35.1132,301.794,67.1137,25.4794,98.58,4.18869,4.566846,205.6555564,-2.7036,5.7348
9:30:04,17.5256,35.1147,300.697,67.1137,25.476,98.58,4.20392,4.568879,204.943226,-2.88,6.1308
9:30:05,17.534,35.1161,299.704,67.1381,25.475,98.58,4.21243,4.56984,205.6555564,-2.88,6.3504
9:30:06,17.5503,35.1171,298.741,67.1625,25.4718,98.58,4.20205,4.571552,206.3107893,-2.5704,6.0444
9:30:07,17.5846,35.1194,297.629,67.1869,25.4653,98.58,4.19509,4.575212,206.3721664,-2.4408,6.1308
9:30:08,17.6031,35.1212,296.284,67.1869,25.4621,98.58,4.19001,4.577214,207.5653492,-2.3076,5.562
9:30:09,17.6234,35.123,294.888,67.1869,25.4586,98.58,4.19255,4.579404,206.4028671,-2.2644,6.5268
9:30:10,17.6606,35.1257,293.566,67.2601,25.4516,98.58,4.19088,4.583404,206.5283133,-2.9664,6.4836
9:30:11,17.6967,35.1289,292.356,67.2845,25.4453,98.58,4.19526,4.587341,208.3880022,-2.6604,5.9112
9:30:12,17.7521,35.1314,291.184,67.2845,25.4336,98.58,4.19046,4.593138,208.6749527,-2.9664,5.9112
9:30:13,17.8063,35.1342,289.989,67.3089,25.4225,98.58,4.18205,4.598866,208.8344186,-2.3076,6.3972
9:30:14,17.8324,35.1372,288.765,67.3577,25.4184,98.58,4.17463,4.60179,209.5722047,-2.7036,6.264
9:30:15,17.8347,35.1394,287.577,67.3577,25.4195,98.58,4.17378,4.602221,210.3791592,-2.394,6.0444
9:30:16,17.8464,35.1417,286.487,67.4065,25.4184,98.58,4.17413,4.603616,210.8692057,-2.88,5.5152
9:30:17,17.8887,35.1428,285.509,67.431,25.4088,98.58,4.17526,4.607954,210.153609,-2.7036,5.9544
9:30:18,18.0071,35.1446,284.434,67.4554,25.3811,98.58,4.17072,4.620034,210.6078939,-2.6136,6.0444
9:30:19,18.0709,35.1531,283.097,67.4798,25.3718,98.58,4.17281,4.627403,210.6718232,-2.3508,5.868
9:30:20,18.0798,35.1556,281.551,67.5042,25.3716,98.58,4.17421,4.628518,210.8024771,-1.9548,6.1308
9:30:21,18.0828,35.1575,280.087,67.5286,25.3722,98.58,4.1743,4.628974,210.7384612,-2.0016,6.3504
